#Feature ID	Taxon	Confidence
fabda2cbbdd12156f5fcf1fbdea4dbf8	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7345182190845976
3736113734adb0f0fbb18834c9948663	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7735387878555142
fcc36438076e9501a9d4e765565b8427	Unassigned	0.4018437326741712
675158e36f728809003866830a8ae54c	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8222494238337869
dbea0f4d6cc1a5c9d769c2c9c4b37978	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7253600186003258
7942d73ed62502ff185fb866b68c64c8	Unassigned	0.362058716765419
e579a867402e9906e5c8cf1fbb574276	Unassigned	0.326401042411941
60247a71f1b128c8b0abaecf3590e8d4	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8070931075308104
e4a48d0a4d6784ec23607132ba8ebf7c	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7795092606304646
b2a3943af114087a873770f6ce9de8ea	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7996050226247187
0dfe8862fd4c745a5fab10891f3d5827	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7552133596244698
c02f8aafa1e64ef04215f14eb3e97e79	Unassigned	0.312881602703838
cb6df6cffad5e30419ac875fc58afaf5	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7583823282732624
5321d4f906b4eecbc0b92f2d6988323b	Unassigned	0.4624204911367942
652f0a68486de5122ab6bd1ae6f12976	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7120845391160865
f9749e72d7b81fe415c86677f2ca1885	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7511177900887099
bc76a2f7376372b73049100007ac60b5	Unassigned	0.35925662542385584
e2513108db712334c79dbe05e119e858	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8051243294650227
9fe4d32aa5fbce1e72b5b0926a61e372	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8164531854696865
9d69c106241278d05541bb8c57c2f9ea	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.818049085857014
fcf1969dc8f3dc1a27f5de17c15ac1cc	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7401344535187878
b209fab08418658e5a37c0c59c228f14	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.709560558862598
da15289e82fb77afff8cd23916c43756	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7506618928731009
b89c33dfab2527569669f91697c9cb31	Unassigned	0.4071407492620951
0ea9ab90a23425215418094a0929790c	Unassigned	0.42258516002708946
8452e4759cba9da8c43e74e2f4faddbd	Unassigned	0.39611396714885616
b23590a7d18284bf0d88020112457912	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7791755750907351
50c421e3d2b278cdaa49123c681d48d4	Unassigned	0.40751944118942285
a89c0ee4b97c61cef5307bbb3edf0194	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7849244156617157
b49f74eb11e0dd59a620932a383d1fce	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7464650469945087
0a6472ceaaba651cbcbd222c027acd55	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7581241950314737
b4c48fb1255eb3fc5ad546c33df21456	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7059722536663017
63de0cd315b956ba3869afcdc0a416e5	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7948832826012907
c2f6002d89e942659387074b77233a47	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7491410384600722
63a359d5263bad73f1cf11e3e784cd29	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7783326574224643
0469741f1a6bd2a8e5305b54e4bf6d3f	Unassigned	0.3073661547228156
3054e93862e67585adcb84ff5136c3f6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7584385202808734
69e14df0d54375b68f435a90231c46fc	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7899482432094121
5288b4b409771336a5d355ad0023ce9d	Unassigned	0.39393519130926036
065766bc1d96b21d69f5c2dbc956eff3	Unassigned	0.3019282168294263
3526085ba9f6cdab3f22d1a6a60f2956	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7967734639101703
3e89903c8a283fa1613b975a7065722f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8135157438387646
e96b7eeecee920ec9116e0119fed5069	Unassigned	0.31529890503725044
5123eb822f042312d6a077abb31c4a35	Unassigned	0.5181812324175468
b38c57434b55d0a12606c52e39b8e730	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7294609089687545
fa0bfe2e3f78d18efb9f68bba16c67b6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9175270220447124
5fe863248d99994150b8fa3579b71a55	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8114721957629655
cd430d45cd16120d924e65f109a10c77	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8014780187158596
75a68b17f3a88dedd62f4abd9dc35196	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7708892526760392
6fd376948856a4f0a43f64156c7491f2	Unassigned	0.38224940313899347
8dbff89578c747fc483afb259c5e3f14	Unassigned	0.30175490356560075
5e1322d9dcec5cd46807cd66bcc9a253	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7422191267721204
9acbd38b6c2350c185bdceebecccd755	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7132353476150406
e8d1e4325770e55b5432e7f74492f4e7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7307393092971068
0899ab6fcd06837c6fdecf72d512866e	Unassigned	0.3003295106176188
2aabeb544f0f2d2ab397fe92a4949d11	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8785299500412616
43c1e12c1bfe7017ac2aea34aea3802f	Unassigned	0.3037173166575531
edeadedadc692fddea67d36ecf06b67c	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8670102475464897
78882270d8a76ce7f6b54438c2402e51	Unassigned	0.4042738249999732
111a93f8a61ace7c2e93f814daeb09c6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7675711128341215
c49f463993b8b3a1affceead7029a449	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7490090517806592
59123f84abb36345dbd3cd22249a6fc5	Unassigned	0.3769644074352062
c7a6bdb1e0424ae2396e1767806dbff0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7227049802276244
e304492e2b782dd002e90ed9989c89d1	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7205801759244536
343d6345190ec2e19fec772edde49743	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8664371716219347
81e9930e8c478b17fdd1d78c8a9d7813	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7811503415147193
bb661c8cbfb08c3712129a435bd59464	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7101332172162218
33b13787b83c6951037c445b6b875261	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7085397980982567
71aae5242ec7f8d181574b1f5495ea1e	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8633306776300981
d573767cf096e6f627c958dc828f2137	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8409172320935588
57f8c08c21ce93be183b1d6090c7c705	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7535101728146085
2abdd233e8e18015a8f4151259bf49c9	Unassigned	0.4687527352768208
68fc08d1aed130a458cee8043c8756c9	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7791112224565259
2f48d5d73d9e5427c314f75d53f327b7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7476392329200428
16f50d13da5755e4022dc335a50641da	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7667646412910591
4d68be2c552c4814957507040224d5f0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7364748448658172
515fabf058fe3fc51ab33f20982ba4c6	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Solanales;f__Solanaceae	0.7851474247703186
54212589a0eb406c482fc190153aced2	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7143357731587447
5783778b3e8e54bceeba87953a8ddf81	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8553832957228963
5edc5f06bb5a43e9f971424a25ddf981	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_escuderoi	0.7015088818871981
07995a7bf2a61bf8d2de70c8277fadd0	Unassigned	0.3652561720112235
ba1a3f08ba2634d27a8128adc0e2b139	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia;s__Itersonilia_pannonica	0.9999981816492797
198f0ec7cd0b7f34e677b30417639d19	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora	0.9822705561804601
cb151f7b02440dcdd3d343334fc161e8	Unassigned	0.32487656803560305
59886c74e8280cdc971527d72a1432bf	Unassigned	0.391467572609025
1afd43d4e400cd641ff96d4e648814f0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella	0.8453919831721964
46efcc1f42de8f6a02b607b6b5e34502	k__Viridiplantae;p__Chlorophyta;c__unidentified;o__unidentified;f__unidentified;g__Chlorosarcinopsis	0.9999999992243958
13623168d2cd2d55f00c3958103feb94	Unassigned	0.30400531954306986
e3ef835504cd4acc8ab90aac78a3102d	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8150562468899376
f67407990da97fd637378e4f63a3c6a7	Unassigned	0.3938699692856342
065a90d7596b8b3862cfc994cc5dcb57	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8657926982648794
d8fa28c59ffac9ff4752cf8283a67363	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7936931513776753
5066006f1dc354b0e4b4a571f2f7615d	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.740397246691126
9339d818e7c454f6016530e3eba68b82	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8496640616009028
7d71940bcd6e57f23df420d41d12acaa	Unassigned	0.31950458619895883
90fbac82bbfee9055468c5967233a300	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7002593517656803
75c1f3efa1d7d5d4e78469d6471cb2f7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7176875733461683
a2cc2ed5f911cb4c03731e50afc0d395	Unassigned	0.31793210602009836
1b34e428ea01023fdc80fa486905a0df	Unassigned	0.35595448361491955
96d688afcb2b83341a0fc3663accc1c2	Unassigned	0.35781527252519274
3390739ae236680812b9c1841ae37115	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9104050629943639
69366d9c477701c0ccc8326c466c1c81	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.9825397171397242
b632f4f88792a9e9dbd9975d454b8596	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__unidentified	0.8250090135168794
5d61617b5102ea49f0aef041603f703d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_alternata	0.7994666553153519
b345ba24f4ed9760b115818318935903	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9644359895036428
17b9f4244cb9e404c47950b2aec81b89	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.7247454973086664
18425e0f4b36e6ab1669e59701eb2164	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__Funneliformis_mosseae	0.991914037278606
e579b63e6505f146b8011c6afc9b453b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.998902014722657
1aaf5fdd49003b284e5aa20ffdedf853	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Kernia;s__Kernia_geniculotricha	0.7236331821150767
0896c1650881681c6e49fa9a66c15c30	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7509532072458689
215ddbf3e56512cff8e407d801c00923	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8532912834255413
b1cff56e4f8b3a56a0e9e50e7c7de0b7	Unassigned	0.4093452943547454
bfe896ab268e24ab0e6a92151ab53ec2	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.831560191475442
bf6dfab15d4a71f84e35f955e81e07a3	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8204783180769847
e0a47fc85aeaefc84e1826ed75a2486b	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7139950734448959
0c89a06cc6060dc0b9dc9afe0cc44d52	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7892291461454959
fc34574b498cc1170a82ab4521770afb	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8457910952264839
5fd5c2bbb5b3063fdd7e028349477a9d	Unassigned	0.31467606251705527
12f453d681ceec09d89412bd912e0028	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7415631383594308
43d28836ef9858a668290b13aad06370	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8138844785255127
af82b6f988c8c3564756091f10559497	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8224229042130624
bac5af66c8f0b8e234a53b17ea951a38	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8055632170599331
6fd3b150b84ae57930c49de6989996a2	Unassigned	0.4506773039112971
0b8a6fc72eb868cf80856d6072940251	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7792270002102015
95cd95b13d8c8d74625c60e6db331b00	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7065327799593943
fc9920c6b7593667e08289fc6136791d	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7921149179918935
42826737d433d50dfce37248f3ab1281	Unassigned	0.303591085754245
2f4d2ddae3b70bb625b25dd7d1f6793b	Unassigned	0.4103143335712779
900e63ca902ffb844166adc8990b9afd	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7527587132732086
10f95ef0fd476e1a0b01aa480de2867e	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7594293596896562
a73735375435c779d122a4995b65f106	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7676603831399089
8551d161bbc413de295c66a512f66ab4	Unassigned	0.40200395290165436
da7dd091be8a8e87e0982225821e7f3a	Unassigned	0.3904430180434929
9126d780faa4610b30dd36476e571eac	Unassigned	0.48491078330819914
84e69a14392cc42221d7cca982adf955	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8685948237517723
9532340e3f80b67a60cbbaed3f68a828	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7414882628656212
71d74204ce433c431857439545ba3bea	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7852540037962242
68e5b4f1eac5428f7cd29e83fb038717	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7702135591059425
c892bc308e7dfdfc824b19c1b95ce95b	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8305078910981213
07e55ff0ac1389be40b6dd09ef1f0dc7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8153380911467808
feac02c3e81b55bbd483bcd9a1ac7898	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8335178200671685
dcba229601b2b1b9fce6c051f99ba017	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7754351044827867
c44a44b7e0ffc2ee1e9bf2dfc7e0af39	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.792161474986073
26e597b5d2f0b5e1f32bcf77ab16d50c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.9962995554076169
018d4693a432b7ba4dd227b9cae7783c	k__Fungi;p__Ascomycota	0.9889937334350997
5570049486676ea683b1f7cf0de755b5	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8002414215722639
c07c561f18775515a6cbfe3dee5fa34d	Unassigned	0.3339452209829846
80cca18ca82436e9012a15c962cfe235	Unassigned	0.38034921988445547
dfcdf30cc0035af8b77f98e41dad136b	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7966769482034362
3f35a11809a2fe3281babf3ceb748868	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7781704750292061
ed4affb98c8cee0966190c5e3067ede5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	0.9999974268551042
e5948e66b0f23106a4499451f976bc41	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_miniglutinans	0.7169796164215937
d91c919274b71282bb6d3d8872c9c773	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae	0.8669817136634818
2cd912ca9c72f963eea293be35342674	k__Viridiplantae;p__Chlorophyta;c__unidentified;o__unidentified;f__unidentified;g__Tetradesmus;s__unidentified	0.9910552501978649
345e365d2259dfe639d7e92f03ee9dc8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_fraserae	0.9999184654894729
3056f193f1efabc1b9f3ba8c24612c3d	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999999970315218
42a1e2d84cd9c97c7a2884d163054e42	Unassigned	0.42760056092655485
d8f0c98d86f84ef792ae6e4235d0264a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;s__unidentified	0.7306918265034226
c2875180b7e6c6482f827091c72e65de	Unassigned	0.3358213132662089
7d550a89126aeb7dda4313ca181e55e4	Unassigned	0.3433273561652136
c569bb139cf960b0e031f1bf2f54c311	Unassigned	0.3080215690096597
87677f3b9fac9dfb8decbf47234d988a	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7380895752241732
3a297dcf105c2715ba098f5013d40cfa	Unassigned	0.33925081524465994
ebcdfad80057b830124b50aefe289644	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Phacidiales;f__Phacidiaceae;g__Gremmenia;s__Gremmenia_infestans	0.9486966029923265
cb6c3f78a1e1044a90c05d885b48cddd	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Sakaguchia;s__unidentified	0.9198052339262934
014da71e51511e4114b4d5e7ce707771	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7789381289902605
86e04eec957aa5bf5b12aab45e847486	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Sakaguchia;s__unidentified	0.8583394286193595
16171783016598e2f4accfc931b599b4	k__Fungi;p__Aphelidiomycota;c__Aphelidiomycetes;o__GS16;f__unidentified;g__unidentified;s__unidentified	0.9999999999991473
82bbc8fff75c5545d28c6047cbf05e26	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9646119237953583
87e070fae84808aab7a66a13c29eb112	Unassigned	0.3121086803049399
e823b0b4af44d2a87f83f85d0d6188d6	Unassigned	0.341759017099315
6319eb270970b078dd9d3641e9a23296	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_equina	0.9336537615598716
2ecfd5b131f84195a4e44c440780709a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_atrogriseum	0.9999921655861437
5d6b3bc4fb1c0612dbc8e2cf47ba6328	Unassigned	0.4661721781085524
067813ffb4d5768f42cc28efb9e6521a	k__Viridiplantae;p__Chlorophyta;c__unidentified;o__unidentified;f__unidentified	0.768428886679013
040d38f16141239a41d39a328b48f615	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Pithoascus;s__Pithoascus_ater	0.9827070693292178
699fc1568f1fbb41873f43a26829d5c0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_albida	0.9959467853499047
6283e1013bd442d9fbd59ff436859215	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae	0.9431281834665506
793bd0e98bc5a47b392fa166c2932190	Unassigned	0.4244501186829439
90e52dd3bebac7fe7a8801494c6f978a	Unassigned	0.6856729168605994
f7212509023750ba21a6c001e5508d94	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta	0.9999064330169475
156742b40eda608984f11dc0ffe858ff	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__unidentified;s__unidentified	0.9511449584039339
5acfe348b08945252ee920f860a114e5	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9654649384444199
a852e293bb5583a2d310caf48bdcfe19	Unassigned	0.5284393136122689
686a6345b0f04a66a163f05b663a08f4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.9795901505535088
dd520e2c958689e01dd715f90e398b4d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Haptocillium;s__Haptocillium_balanoides	0.8406060022363706
b498bb9726d8b28cff09b8dfb1875bf5	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.756951039536361
e0b3b2a7161251de9622348296c29bff	Unassigned	0.3040435891360672
9c9b06168d948cbd7b87ac0420f99328	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.858749806771534
13394b7a80a13d672b5433b8fa692a5e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__Rhizophagus_irregularis	0.8883148093350776
4f5a0c5c91780bdbc6b3e844a4868ca7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Ramularia	0.9998591504455459
28941463a22df7f03a9d6a7bd8713e4c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Vanderwaltozyma;s__unidentified	0.7974314241810797
c6382c0bae3fc48f89063a7c436910a3	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__unidentified	0.7280780852449352
2dcf3a46ecc14907be9df364790181b6	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.9376730457357665
9bfc6d809ae2d97ece4380d6fa104b05	Unassigned	0.44367870579646196
bf08014d72bcbc87a5117303cf11e1d1	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_hyalina	0.9844901163559285
8961cf5ad2a0a47a037f97b899b7e6cc	Unassigned	0.45774997153093056
44f2c0d6e770bd173b7b8f721cdcee31	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Parietochloris;s__unidentified	0.9999999999782858
94bee5436e93669ec586a70ff1beb41f	k__Viridiplantae;p__Chlorophyta;c__unidentified;o__unidentified;f__unidentified;g__Radiococcus;s__unidentified	0.9404095663379941
