#Feature ID	Taxon	Confidence
2b6a242fbedfabd717fdc81d0af22369	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.855729698672921
94799ce0b4a0fcc8f03e91781debcc8c	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7571587014089015
ce4c6338613578160b80d7e5489afa6c	Unassigned	0.44491892175755277
78ae18d01a79cc2dfd7d13b634498be9	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8316818303358035
b7f2c42d9fa86129fa7220b96f0379b0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8390944804197992
c5fa5b3e15e83cdb6ea8edd1139474a7	Unassigned	0.3321832115168448
08d9d9e35bc7b0fbd42303e659ac35a6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8454357110335748
04709dd0bad575bd2045a0ed4cfa99db	Unassigned	0.4732597200637374
fac3f57c95325b603df94df8e684fed4	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7603803362273035
467cdb2e090ec4f81a74cc3afb27e976	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7490307029641861
258cb59741893aa3a3d0eb761fd14666	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.798421225772337
0d549cb96672ec272af4e7992528e49b	Unassigned	0.3157676825393608
7fdacde4caa88b6eff9954bfc87a7d7f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7751272024429705
e6e9ff01d874b96b451bf8d950f0b301	Unassigned	0.3111214836926456
255f3ee23399a30faaae838ce6c1b3c6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7309259258323585
a6d91f18ad68790346e7f76a7f40266a	Unassigned	0.3880835904878879
57056d2d22a15d2c4bf9a9d50ed2dcbf	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7002376327682232
399a273ebbb4efcfa9c323c470c67ca0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7805588780224342
d25130d1d46b69e0b88a82aa702a3ffd	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7026641052001639
a737dca4742a882095f8b72c06a03475	Unassigned	0.4404267642083767
59e8d279e940fba36bc77a7c08f70f6a	k__Viridiplantae;p__Chlorophyta	0.7446663913636012
ed99e0f2e73f117c902ca8a9216f78d8	k__Fungi;p__Basidiomycota;c__GS27;o__GS27;f__unidentified;g__unidentified;s__unidentified	0.9980746899360823
c2b72386769d3ed8dca577dbb640fd82	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__unidentified;s__unidentified	0.8951248245405169
88d33fc6910736eeb617431bf7707e8e	Unassigned	0.3226902027830434
608881c9bf510fb1524b8a4ac80f87c6	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Gnomoniaceae;g__Plagiostoma;s__unidentified	0.905832853710628
f93741dd4cbed59c29c4de3e15dc4b9d	Unassigned	0.32977721208063593
8c4a3e41c2b47d65b0d1ece11426ed28	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chlamydomonadales;f__Chlorococcaceae;g__Tetracystis;s__Tetracystis_sarcinalis	0.968644649968586
345e365d2259dfe639d7e92f03ee9dc8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_fraserae	0.9999184654894729
690f9f54473427771d5def9b77c95684	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia	0.9999999999643194
a715f10cae1f0b0f952e7c2c45f07ced	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Vibrisseaceae;g__Phialocephala;s__Phialocephala_fortinii	0.7140705926877754
138dcf4a6e840d5a03ae210afdbdeff0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7990045931482325
c109d0f32f83998252d3799e29c39c86	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_autotrophica	0.999999895911918
8b90fa90f25ef73bb7bd30eb470cbea3	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Curvibasidium;s__Curvibasidium_cygneicollum	0.9999997675011357
f8504129a60ec2940324312e61ae157a	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_alpina	0.9989024653965388
790a5c9b6c184fb389a41f43361b9491	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.9994938236494503
dbbe9710e2f5aa01f96c584853978297	Unassigned	0.344323597569253
6af6b75a5c97d20ef092beb673259947	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9230611619053233
beec6dda38a985b08ef805c72a6f723c	Unassigned	0.47252755908361455
4d04ae7a397071fae50a86cad93084db	Unassigned	0.34164679381653196
d404ce222372ddeaa86c65a950eb6ec0	Unassigned	0.30760527187965203
f2fc439a501030f1c286a4d75d838fa9	Unassigned	0.3646961356911673
a63525888696bf950e141e7b6443d175	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7109894618289678
698b5fe605b1f460109e784a4521d9a0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7512455416263542
a3b4db39883a122d31544a2734452ed3	Unassigned	0.3943358387601914
90cc5b1aea5bb673074f68d74f64bd53	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7546628039219946
880a1c618092af986acc8d4cd38226e7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7319854296741535
873cb087de10629a03e3d38b573914ab	Unassigned	0.37340263333922163
312cffbaea7740d4b8cd9c24f98ee7b0	Unassigned	0.36825966296272294
abd40ecb5a6168f3fdf987d3f5352bcf	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7608305543374723
4aae4fd1378827b02c536683a2e1ceda	Unassigned	0.31113736609576126
260bcf8295c8036bbfac6019f7ea506a	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7249754340498695
895dbdfd1c065d2bc98ebf675383200f	Unassigned	0.5220374368380006
b59b958373b26ea1a9a3c3b9fbfa5780	Unassigned	0.3153547257025099
36faed7cc7f7392a196c1a80125e7f65	Unassigned	0.433495855666995
f3ae7593a42014c878eb16949f95e911	Unassigned	0.48481040225025684
9b9d564f6b158d169f2f21022998d195	Unassigned	0.34147775127318114
845f5c4f37669d82d6a0309470b98bd2	Unassigned	0.3007998003877129
2d6f2f96d0afbaf40dc57deb2e4135cd	Unassigned	0.5033344893360439
38c63673f0e06311a3e44cdc3eb18ff2	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7160672034781738
e84f150c7e2e6a814fe845290da2185b	Unassigned	0.4081778512381603
74626d933e65d29d23af7a01d9568f99	Unassigned	0.49490716665761103
3bc78a5d4cf30cd627cdf602db08da90	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Macrophoma;s__unidentified	0.9955406267130077
37a2678e513496dee5745864c803f65e	Unassigned	0.4382180004160263
8383dd82c3699d70eee2f6329bb2df1d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	0.8089455197409475
6c14437dd63d2d99786a65005a53b992	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9723317933352661
2b3646f287d8168414b1b0f98cf6e24f	Unassigned	0.364570600784322
41e41581ec69cd09141664de2d53ef29	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Baeospora;s__Baeospora_myosura	0.9899296273324631
0549801c10396944a0b64dfafa96561e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__unidentified	0.8284141391780453
5cd0173623bfbae2f13b0ad9a8430037	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified;g__unidentified;s__unidentified	0.7820468896073707
86e2de7bdc2f135d1a157969ef620345	Unassigned	0.43143917558049727
0d250beb90047ad20be031b0f934b4f4	Unassigned	0.42778005634356164
bb297795bc2212535df2d9eab7f31664	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_miniglutinans	0.9153619371138776
1c98b8c14d51cb53821b920e3b450881	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Bjerkandera;s__Bjerkandera_adusta	0.9988951601737958
4f45a6adf3902d53d321b8dda1bc65b0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Pseudopithomyces;s__Pseudopithomyces_rosae	0.9928588640881072
6795111a9cfd58e08625376a78db97fa	k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Chaetopeltidales;f__Chaetopeltidaceae;g__Planophila;s__Planophila_laetevirens	0.9988024103039522
201d474581a08bb88f749c1aa29f6825	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7719031095055886
040c79896dad4eeb90d9a0b81eaeeab3	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7357813184382918
0cbcf54c11f451ae616651462920d0a2	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8091775853005744
472d1134f23bd1939b502ec58e9867b3	Unassigned	0.3651053753826904
36ca9073d7ca10c5b94f66096a0441fe	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7658559920155692
738783137dfb75f34c3f58bad9037de5	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7561694733846902
d328f2f67db04d7b9c0cd2a4c8f77eb1	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.77432988704173
e62d20be120c52849aef926886412383	Unassigned	0.41692120110766606
d8895efba9c6f676f3922838abddeff3	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8285449933882957
242c6bf5257e30d722cefc2cae4cad21	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7240648734417255
2542bd4d915e835c1c715f5962560789	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8010589849517536
9a6b1a466308e11176c15ece05a3e0c0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7516788338508135
5df19335acca035381fe607ccb1e7f1f	Unassigned	0.3124784968748925
2ff880d8bd48c809d23137f9bccd9854	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7860663246203261
469d78ed881c75043cd4b4bb32edadea	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7621015476142208
c655a29bf08697eb3c3cac0ce76ab3da	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7046283539183199
28569a491916bdc3366ce5bef1b95e76	Unassigned	0.47167804530803514
d3d9f3a4850f20f81eec90c39a645ebb	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8510756025081468
1dadf4f6129f62e4297179b27ac7bc9f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7297788348764901
54d090a305481217ad9d591c84541b68	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8335051905652607
d34186772063394a2bcc8deef9c40eef	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7686553271024857
b15b8f7ba49ea9b278ea61add1f5d7c9	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7576975611415936
95031936d68f74e48f050fe8b305f6a4	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7248075470564453
43e37e43ed4e97ee606b5607c94d3547	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.705466128727182
b22e91c7e840ee21be344a000600ec4c	Unassigned	0.3685654437565622
e2ab196e439174a89c81e06eb843a400	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.790167571161127
19e6106b80fbff7fd28aa4119980e9cf	Unassigned	0.3827873317375796
ced659c56ed11cf256f16f7e111b1a9c	Unassigned	0.40006934333676103
c20b302e90480f8f6c2fe26618209da4	Unassigned	0.5385528214202548
ff1d35fccd92099aa5e89f5129cd6f97	Unassigned	0.32620276370921675
d3498c2c8c545f709534379cb126a42b	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7689719858314787
b98a8d4e009b5ee9d9809627ce26b135	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7992482338029004
dc3391f6fc03787a5806af731a22cf09	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7091155758542147
dd6b91046b2d49fae4cbc5adc17ed853	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7171586593971689
ec0a29dea5986154fa9a8d1efa56dd93	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7302947013977578
a8581969d94e49acca485454b1361518	Unassigned	0.31519560441979055
1a35dd86f0ac70318b48385d48dcb2be	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8861856005516024
fd36431118922171c23ac6639852681b	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7025081130516005
4a0fa75d55f1872b530c4f796e45e987	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8052192489543498
ee92350b87f68972802a982b4f78dd08	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8300031592018481
2ba34987d3072e8761299a768dbde6f0	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8093470601321742
a82518414eabde858fcbbf4bb3eb0f4f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7854032834685106
4bee13ef980898d07a58a1892320408d	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.737242660942219
80e25042bdd853d9e662e7c727155861	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8294558527043109
cb3c391c61b002e3547a4fe43fcf3390	Unassigned	0.31228349528058097
857bb5f0fbc317c209a5a50ecb5e7f0b	Unassigned	0.4801831630524267
0bf9c67e9a5239b16aaa6d1c9062c3ba	Unassigned	0.3400792202689443
b278021a5868f4d919bcd53a30a73e5c	Unassigned	0.32394325909913013
6578721c8a46bf7ac4106ec1b4489477	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.741337128813602
55fc10cbcb67ed3e88f23c8b0cee1af7	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7663682820384758
9873c2a8439d2e047babfe2ba68bd874	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8128537188778551
bba98d41c60faba6c5fef026ceadab57	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7250876983832397
360fba4f7d1428e9326491e4e15a93db	Unassigned	0.4654296910847251
acd6baff9fb3cdd6d7f4eb65f75f643e	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.700822110998358
3ab95ed87d86b86d40c91fd1f9b61793	Unassigned	0.30019827964446355
b703ab3919c3fcb11181fde832ddb9c9	Unassigned	0.38452902225970886
1d9e3a1637ba52af6d1446ccba8c0474	Unassigned	0.3609681518244513
7a7e111320df6fa405e2ca9d47932a68	Unassigned	0.30367950245670594
75b312b5c7ebabfc68fecb2920a8ed03	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8455593913599944
a3c9ac3bb4ed61e9ff5dadd876bf5ee9	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7474754984742593
bba9a89c2e914b168f0821165853d62e	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7965265728622575
e78ae1bdfe34030541a40715acda82b4	Unassigned	0.4816053571298471
4804abdbc53958e3fb4b5ecbbfc9391f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7045535235976877
d6b480ae3a335214c6a398891e452250	k__Fungi	0.7000972073567863
21dc5c1acac1097b5602ce58f8d84c4c	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9562714273423751
19bf538bac330665ea5710124c7ca9a2	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8055128385801462
573a652582f69d1b3df452d3942f543a	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_equina	0.7001925114976892
c666339a6c6821ba9ac2d49a4e763999	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Cephaliophora;s__unidentified	0.7914507467029009
d419cf5fe3194c0763399bb1f707d50c	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7609613325906416
3e9b3359c8c979667eb09e9508ca63e0	k__Viridiplantae;p__Chlorophyta;c__unidentified;o__unidentified;f__unidentified;g__Desmococcus;s__Desmococcus_olivaceus	0.999999999989484
8a41f5c75e5d9939d9b4add5bc78bccb	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Trichopezizella;s__unidentified	0.9647411062707101
15b7b99688621290db687ddf82cce2bb	Unassigned	0.5614172276785406
8113d928406de07048edeb2e8649f846	Unassigned	0.48047705336002533
65905fbd852f5327f47d300d362a9662	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae	0.9019721973767644
82d179ee080549b490bfb03f7c0d730e	k__Viridiplantae;p__Chlorophyta;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7006297203005488
1006a38d68cc21e598d245c2a7fdfaaa	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.999647802915498
d4522006cc915dc7fa5fd0f4c9f9baaf	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7807419016813935
b7ff5095fde400cbba7afb8701b066ea	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae;g__unidentified;s__unidentified	0.9999943764384893
83b67019df63a004f9a85029f083812f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7702987048305758
496ce641679d824237a6be6577898558	k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Pyxidiophorales;f__unidentified;g__unidentified;s__unidentified	0.9994671812506181
5ef158cfcd17a2af5426951983e92aa7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified;s__unidentified	0.8240345577615629
c1340ae37a171f2289a7a520bf3a32a2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.9118540759755314
aef74df7040cddcc8698493c8e9d89b2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena;s__Mycena_zephirus	0.9001897234074047
05f9b84c44f28ac10063739b9446cd70	Unassigned	0.40547310581936613
9bd811031b9a363771e2e104a3d631d3	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9236214824862993
40f94b7e8becd43721f41d23f9cb43e6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7770571744735052
3229f5755bfc36b3d9a3cf87c3edf585	Unassigned	0.3378428618933572
9363a4ff58726ced690e2095fff41942	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7526919843351425
e5961705e859139bd7eb0a4630666fae	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7620284303532115
e42424f23eec1348363f5460136abd01	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7380555058653233
ead425c717d7fe14733e11dbeb5cf515	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8105017649335625
a99ff29b0de3f88261534819b1f170e2	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7997876314783986
948f42a096841310e864c02324e63222	Unassigned	0.31406509656589676
bb2cdc2e134a5599c00bdc8b911ba503	Unassigned	0.4248454049959074
ddd6aa92bae1e21db6981aa388cc2b78	Unassigned	0.3044104093428066
6d84c3f22c07bf9eef230534cc76505a	Unassigned	0.33184176294762724
a57e623d1da4fc3636249e681f04b592	Unassigned	0.30988775241025834
bc54a96c4677ba547b2c06f1f6640fc4	Unassigned	0.4040304206423452
172d71055f0955282fa2177cc51e7d51	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7500974263720401
01733ba637412a05e0bcc1bd7cff1250	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8864897088844212
a3e0c904cc512aa170ca6ff3f3c66741	Unassigned	0.3820624885840661
8a6d33ad476217fbf61237088aa9cda2	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7782747316677008
11e15d7b5030569e5cd0d7e7c4e2e030	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8352221364220248
ace7a79e5c6812eb5cd2d018337aab19	Unassigned	0.43283936546570423
dba9aedb34c1f7434163cc0b420d4da3	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7531908933562255
c832f85b32f43ebe305987f7ee050caa	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7555899532377081
96ad02e0343de18831b80ce77f61ba69	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7628451528622164
84cf39b15c98e8faf1f8fe0f8c608201	Unassigned	0.3365389248002427
d9132b2052b19ad8257ba38e51d16f56	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7169078033012418
3945fe36440d80a747127314321ab05f	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7972152410066756
e534fc190aa3a0070bbb802e33e6ecb8	Unassigned	0.3468447690940175
c3a54be70ef4ed410fc9880ad29bd0f9	Unassigned	0.34040747993333287
fa61638de2b68774ff3f429915a063c9	Unassigned	0.3903639779793918
4ecb24af4ab00b991b9f4c10381a9854	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7704448238868437
94232455b02ac89e3ee8994673785503	Unassigned	0.49628070730462737
8da2858a8b149ed141bac3d6857ef7fc	Unassigned	0.35024133271158064
83785e70e241405856920671b01ceae5	Unassigned	0.3131821428687589
507f498fa53d1d8865587bdb2c242777	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7739724809787326
507b97936e0666292f85dff18bcb4bb6	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7966494151314037
ea48fb19e97d8a6bc7f0ab23571a7b01	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8086912336775889
bf9228cc1fcb0b04cbccb6394f0b3643	Unassigned	0.4271705861334024
0a82b0582869c9fcc277c305ed97f534	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7603522567680708
b432cc5ba655eb156d7098d52a1d5dd8	Unassigned	0.44018914079834104
ee41ea997b52b850f878fda741e96894	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8296383784429494
a314f02393a0212d574226cf616c6898	Unassigned	0.33023910826542235
0ed62b1e4627e15a8117d20649a45759	Unassigned	0.3592783265210525
0aefb815de44c1388c46131565ab514a	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7343113130715243
f9c3c69c265e27856dd2718e0b3a1611	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7693568499419554
b7bbbfe7dd1b1ad761a7ea8e2934a022	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7202228732879187
0910b8917a23bbf669a60dab1cd38aee	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8010156248409073
c4e970267da71abf5e4969404df96a97	Unassigned	0.4846746378663317
7b96c03fb2faaa369cf3012b5940e525	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.721469332942587
2ee852caf03b9844f81a4e6606689978	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae	0.9480571495665775
36f9d240400df8beb386c2b2f81608fc	Unassigned	0.38457054889548103
da045a3513cff6b86092136271e3e8e9	Unassigned	0.41370557995618606
a04757daff251dad29a89d5f3391d882	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae	0.7829035272190007
